Step,ComputeTime_ms,Target_X,Effector_X,Error_Norm,Motor0_rad
1,1915.15,0.15,-0.0,0.485,-0.038
2,13.75,0.3,0.0,12.719,-0.418
3,13.37,0.45,-0.0,2.94,-0.819
4,18.35,0.6,0.0,41.359,-1.021
5,30.18,0.75,0.0,70.317,-1.013
6,23.41,0.9,0.0,68.122,-0.834
7,20.94,1.05,0.0,41.242,-0.546
8,13.8,1.2,0.0,18.299,-0.338
9,17.87,1.35,0.0,12.898,-0.261
10,13.11,1.5,0.0,13.658,-0.228
11,12.99,1.65,0.0,13.988,-0.213
12,18.45,1.8,0.0,13.629,-0.205
13,19.96,1.94,-0.0,13.181,-0.2
14,15.44,2.09,-0.0,12.826,-0.197
15,13.13,2.24,-0.0,12.556,-0.195
16,13.8,2.39,-0.0,12.336,-0.194
17,24.3,2.54,0.0,12.145,-0.193
18,18.19,2.69,0.0,11.972,-0.193
19,16.19,2.83,0.0,11.811,-0.192
20,18.62,2.98,0.0,11.661,-0.192
21,13.21,3.13,0.0,11.518,-0.192
22,13.24,3.27,0.0,11.382,-0.192
23,12.98,3.42,0.0,11.251,-0.192
24,22.91,3.57,-0.0,11.126,-0.192
25,19.83,3.71,-0.0,11.007,-0.192
26,13.75,3.86,-0.0,10.893,-0.192
27,18.27,4.0,0.0,10.784,-0.192
28,20.51,4.15,0.0,10.681,-0.192
29,13.51,4.29,0.0,10.584,-0.192
30,13.49,4.43,0.0,10.492,-0.192
31,13.32,4.58,0.0,10.406,-0.192
32,15.16,4.72,-0.0,10.325,-0.192
33,21.0,4.86,-0.0,10.25,-0.192
34,37.53,5.0,4.96,4.949,-0.333
35,19.29,5.14,5.15,3.155,-0.386
36,15.58,5.28,5.3,2.733,-0.397
37,16.85,5.42,5.44,2.734,-0.396
38,14.23,5.56,5.58,2.825,-0.392
39,14.01,5.7,5.72,2.925,-0.388
40,14.02,5.84,5.86,3.023,-0.385
41,14.43,5.98,5.99,3.118,-0.381
42,29.02,6.12,6.13,3.211,-0.378
43,23.87,6.25,6.26,3.301,-0.375
44,21.44,6.39,6.4,3.388,-0.371
45,15.68,6.52,6.53,3.473,-0.368
46,14.39,6.66,6.67,3.555,-0.365
47,19.49,6.79,6.8,3.634,-0.363
48,14.35,6.93,6.93,3.711,-0.36
49,14.21,7.06,7.06,3.786,-0.357
50,14.13,7.19,7.19,3.857,-0.354
51,20.27,7.32,7.32,3.926,-0.352
52,18.66,7.45,7.45,3.992,-0.35
53,14.24,7.58,7.58,4.056,-0.347
54,14.51,7.71,7.7,4.117,-0.345
55,23.22,7.84,7.82,4.172,-0.343
56,22.06,7.97,7.84,4.167,-0.342
57,17.69,8.09,7.78,4.125,-0.342
58,13.87,8.22,7.7,4.079,-0.341
59,13.86,8.35,7.63,4.044,-0.341
60,14.01,8.47,7.57,4.022,-0.341
61,13.85,8.59,7.53,4.011,-0.341
62,13.92,8.72,7.49,4.007,-0.34
63,16.2,8.84,7.45,4.01,-0.34
64,25.72,8.96,7.42,4.018,-0.34
65,15.64,9.08,7.4,4.031,-0.34
66,14.86,9.2,7.39,4.047,-0.34
67,14.61,9.31,7.38,4.066,-0.34
68,14.46,9.43,7.38,4.087,-0.34
69,13.99,9.55,7.38,4.109,-0.34
70,17.0,9.66,7.39,4.131,-0.34
71,23.67,9.78,7.41,4.153,-0.34
72,25.84,9.89,7.44,4.174,-0.34
73,26.06,10.0,7.47,4.194,-0.34
74,19.73,10.11,7.51,4.212,-0.34
75,13.96,10.22,7.56,4.227,-0.341
76,13.77,10.33,7.61,4.24,-0.341
77,13.84,10.44,7.67,4.249,-0.341
78,13.85,10.55,7.74,4.255,-0.342
79,16.67,10.66,7.81,4.257,-0.342
80,16.05,10.76,7.9,4.256,-0.343
81,16.97,10.86,7.98,4.25,-0.343
82,16.99,10.97,8.08,4.24,-0.344
83,16.22,11.07,8.18,4.226,-0.344
84,16.78,11.17,8.3,4.207,-0.345
85,16.94,11.27,8.41,4.184,-0.345
86,16.9,11.37,8.54,4.157,-0.346
87,16.16,11.46,8.67,4.126,-0.347
88,16.95,11.56,8.81,4.091,-0.348
89,16.77,11.66,8.96,4.051,-0.348
90,16.41,11.75,9.11,4.008,-0.349
91,16.71,11.84,9.27,3.962,-0.35
92,16.44,11.93,9.44,3.912,-0.351
93,16.71,12.02,9.61,3.86,-0.352
94,17.26,12.11,9.79,3.806,-0.353
95,16.92,12.2,9.98,3.75,-0.354
96,24.83,12.29,10.17,3.694,-0.355
97,20.05,12.37,10.37,3.637,-0.356
98,14.1,12.46,10.58,3.58,-0.358
99,13.9,12.54,10.8,3.526,-0.359
100,13.88,12.62,11.02,3.473,-0.36
101,13.8,12.7,11.24,3.425,-0.361
102,16.32,12.78,11.48,3.382,-0.362
103,21.74,12.86,11.71,3.345,-0.364
104,14.48,12.94,11.96,3.316,-0.365
105,13.88,13.01,12.21,3.296,-0.367
106,15.79,13.09,12.47,3.287,-0.368
107,23.08,13.16,12.73,3.29,-0.369
108,29.95,13.23,12.99,3.306,-0.371
109,19.92,13.3,13.27,3.337,-0.372
110,21.89,13.37,13.39,3.289,-0.375
111,14.31,13.44,13.46,3.2,-0.378
112,13.8,13.5,13.53,3.108,-0.382
113,13.81,13.57,13.6,3.014,-0.385
114,13.97,13.63,13.67,2.918,-0.389
115,15.87,13.69,13.73,2.82,-0.392
116,16.44,13.75,13.79,2.72,-0.396
117,17.12,13.81,13.86,2.618,-0.4
118,16.9,13.87,13.92,2.513,-0.404
119,16.65,13.93,13.97,2.407,-0.408
120,16.33,13.98,14.03,2.298,-0.412
121,16.79,14.03,14.08,2.188,-0.416
122,16.9,14.09,14.13,2.075,-0.421
123,16.59,14.14,14.18,1.961,-0.425
124,16.67,14.19,14.23,1.845,-0.43
125,17.0,14.23,14.25,1.736,-0.434
126,16.46,14.28,14.07,1.707,-0.437
127,16.67,14.33,13.75,1.789,-0.439
128,16.9,14.37,13.4,1.963,-0.441
129,17.43,14.41,13.05,2.194,-0.443
130,23.8,14.45,12.71,2.459,-0.445
131,19.55,14.49,12.36,2.75,-0.447
132,14.09,14.53,12.02,3.062,-0.45
133,13.84,14.57,11.67,3.394,-0.452
134,13.91,14.6,11.31,3.739,-0.454
135,13.87,14.64,10.95,4.096,-0.457
136,20.5,14.67,10.59,4.461,-0.459
137,19.52,14.7,10.22,4.833,-0.461
138,18.34,14.73,9.85,5.211,-0.464
139,14.05,14.76,9.49,5.629,-0.461
140,13.84,14.78,9.11,6.07,-0.458
141,13.93,14.81,8.72,6.518,-0.455
142,19.58,14.83,8.33,6.967,-0.452
143,20.15,14.85,7.94,7.415,-0.449
144,25.0,14.87,7.55,7.865,-0.446
145,22.22,14.89,7.16,8.317,-0.442
146,14.55,14.91,6.76,8.771,-0.439
147,13.93,14.92,6.36,9.226,-0.436
148,20.05,14.94,5.96,9.683,-0.433
149,24.2,14.95,5.56,10.141,-0.429
150,27.49,14.96,5.16,10.6,-0.426
151,22.85,14.97,4.76,11.06,-0.423
152,14.14,14.98,4.35,11.52,-0.42
153,14.05,14.99,3.95,11.981,-0.416
154,14.07,14.99,3.54,12.441,-0.413
155,14.04,15.0,3.14,12.902,-0.41
156,15.99,15.0,2.73,13.361,-0.406
157,17.39,15.0,2.33,13.82,-0.403
158,16.59,15.0,1.92,14.278,-0.4
159,18.35,15.0,1.52,14.735,-0.397
160,18.17,14.99,1.12,15.19,-0.393
161,13.81,14.99,0.72,15.644,-0.39
162,23.69,14.98,0.32,16.095,-0.387
163,23.94,14.97,0.02,16.476,-0.383
164,20.97,14.96,-0.1,16.719,-0.377
165,17.71,14.95,-0.1,16.869,-0.371
166,14.87,14.94,-0.05,16.992,-0.365
167,22.47,14.93,-0.01,17.13,-0.359
168,17.97,14.91,0.01,17.291,-0.352
169,15.54,14.89,0.01,17.47,-0.346
170,15.41,14.87,0.01,17.658,-0.34
171,15.17,14.85,0.0,17.85,-0.334
172,14.99,14.83,-0.0,18.042,-0.328
173,17.03,14.81,-0.0,18.236,-0.322
174,17.18,14.79,-0.0,18.432,-0.316
175,15.81,14.76,-0.0,18.631,-0.31
176,16.55,14.73,0.0,18.831,-0.305
177,14.8,14.7,0.0,19.034,-0.299
178,15.69,14.67,0.0,19.238,-0.293
179,17.44,14.64,0.0,19.443,-0.288
180,17.67,14.61,0.0,19.649,-0.282
181,24.58,14.57,-0.0,19.856,-0.277
182,19.48,14.54,-0.0,20.063,-0.271
183,21.34,14.5,-0.0,20.27,-0.266
184,29.46,14.46,-0.0,20.477,-0.261
185,28.59,14.42,0.0,20.683,-0.256
186,15.36,14.38,0.0,20.889,-0.251
187,14.44,14.33,0.0,21.093,-0.246
188,14.49,14.29,0.0,21.297,-0.241
189,14.98,14.24,0.0,21.498,-0.236
190,22.54,14.19,0.0,21.698,-0.232
191,20.45,14.15,0.0,21.896,-0.227
192,19.83,14.09,0.0,22.092,-0.222
193,25.26,14.04,0.0,22.285,-0.218
194,18.34,13.99,0.0,22.476,-0.214
195,15.69,13.93,0.0,22.664,-0.209
196,13.92,13.88,0.0,22.849,-0.205
197,13.92,13.82,0.0,23.031,-0.201
198,21.31,13.76,0.0,23.209,-0.197
199,25.48,13.7,-0.0,23.384,-0.193
200,21.37,13.64,-0.0,23.554,-0.189
201,14.22,13.58,-0.0,23.721,-0.186
202,16.65,13.51,-0.0,23.884,-0.182
203,22.56,13.45,-0.0,24.043,-0.178
204,25.3,13.38,-0.0,24.197,-0.175
205,32.43,13.31,-0.0,24.346,-0.172
206,24.51,13.24,-0.0,24.491,-0.168
207,17.34,13.17,-0.0,24.631,-0.165
208,18.56,13.1,-0.0,24.766,-0.162
209,14.16,13.02,-0.0,24.896,-0.159
210,14.2,12.95,-0.0,25.021,-0.156
211,13.89,12.87,-0.0,25.14,-0.154
212,17.23,12.79,-0.0,25.254,-0.151
213,16.05,12.72,-0.0,25.362,-0.149
214,16.75,12.63,-0.0,25.464,-0.146
215,17.06,12.55,-0.0,25.561,-0.144
216,16.75,12.47,-0.0,25.651,-0.142
217,16.89,12.39,-0.0,25.736,-0.14
218,16.07,12.3,-0.0,25.814,-0.138
219,16.88,12.22,-0.0,25.887,-0.136
220,24.81,12.13,-0.0,25.953,-0.134
221,18.36,12.04,-0.0,26.012,-0.132
222,15.53,11.95,-0.0,26.066,-0.131
223,13.86,11.86,-0.0,26.112,-0.129
224,13.76,11.76,-0.0,26.152,-0.128
225,13.93,11.67,-0.0,26.186,-0.127
226,17.07,11.58,-0.0,26.213,-0.126
227,16.01,11.48,-0.0,26.233,-0.125
228,16.07,11.38,-0.0,26.246,-0.124
229,15.79,11.28,-0.0,26.252,-0.123
230,16.94,11.19,-0.0,26.252,-0.122
231,16.83,11.09,-0.0,26.244,-0.122
232,18.37,10.98,-0.0,26.23,-0.121
233,15.35,10.88,-0.0,26.209,-0.121
234,16.42,10.78,-0.0,26.18,-0.121
235,17.77,10.67,-0.0,26.145,-0.121
236,14.72,10.57,-0.0,26.102,-0.121
237,17.79,10.46,-0.0,26.053,-0.121
238,21.54,10.35,-0.0,25.996,-0.121
239,20.7,10.24,-0.0,25.932,-0.121
240,13.88,10.13,-0.0,25.861,-0.122
241,14.08,10.02,-0.0,25.783,-0.122
242,13.93,9.91,-0.0,25.697,-0.123
243,14.84,9.8,-0.0,25.605,-0.124
244,21.07,9.68,-0.0,25.505,-0.125
245,15.87,9.57,-0.0,25.399,-0.126
246,14.51,9.45,-0.0,25.285,-0.127
247,21.11,9.33,-0.0,25.164,-0.128
248,17.67,9.22,-0.0,25.036,-0.129
249,13.8,9.1,-0.0,24.901,-0.131
250,14.2,8.98,0.0,24.76,-0.132
251,14.59,8.86,0.0,24.611,-0.134
252,21.07,8.73,0.0,24.455,-0.136
253,14.01,8.61,0.0,24.292,-0.138
254,14.78,8.49,0.0,24.122,-0.14
255,17.3,8.37,0.0,23.946,-0.142
256,17.63,8.24,0.0,23.763,-0.144
257,23.34,8.11,0.0,23.573,-0.146
258,25.84,7.99,0.0,23.376,-0.149
259,27.11,7.86,0.0,23.173,-0.151
260,26.4,7.73,0.0,22.963,-0.154
261,23.27,7.6,0.0,22.747,-0.157
262,14.38,7.47,0.0,22.524,-0.159
263,16.32,7.34,0.0,22.295,-0.162
264,16.03,7.21,0.0,22.059,-0.165
265,14.6,7.08,0.0,21.817,-0.168
266,16.04,6.95,0.0,21.569,-0.172
267,14.44,6.81,-0.0,21.316,-0.175
268,22.78,6.68,-0.0,21.056,-0.178
269,19.61,6.55,-0.0,20.79,-0.182
270,14.71,6.41,-0.0,20.518,-0.186
271,14.54,6.27,-0.0,20.241,-0.189
272,13.76,6.14,-0.0,19.958,-0.193
273,13.78,6.0,-0.0,19.669,-0.197
274,15.52,5.86,-0.0,19.375,-0.201
275,16.85,5.72,-0.0,19.076,-0.205
276,25.98,5.59,-0.0,18.771,-0.209
277,25.15,5.45,-0.0,18.461,-0.214
278,22.14,5.31,-0.0,18.146,-0.218
279,15.48,5.17,-0.0,17.827,-0.222
280,17.43,5.02,-0.0,17.502,-0.227
281,14.81,4.88,-0.0,17.173,-0.232
282,18.17,4.74,-0.0,16.839,-0.236
283,16.96,4.6,-0.0,16.501,-0.241
284,13.89,4.46,-0.0,16.158,-0.246
285,13.58,4.31,-0.0,15.811,-0.251
286,13.76,4.17,-0.0,15.461,-0.256
287,13.62,4.02,-0.0,15.106,-0.261
288,13.8,3.88,-0.0,14.747,-0.266
289,13.67,3.73,-0.0,14.385,-0.271
290,13.94,3.59,-0.0,14.019,-0.277
291,17.06,3.44,-0.0,13.65,-0.282
292,14.42,3.3,-0.0,13.278,-0.287
293,13.87,3.15,-0.0,12.902,-0.293
294,13.89,3.0,-0.0,12.524,-0.298
295,13.61,2.86,0.0,12.143,-0.304
296,13.77,2.71,0.0,11.759,-0.31
297,13.73,2.56,0.0,11.373,-0.316
298,13.73,2.41,-0.0,10.984,-0.321
299,13.9,2.27,-0.0,10.594,-0.327
300,13.91,2.12,-0.0,10.201,-0.333
301,13.64,1.97,-0.0,9.807,-0.339
302,13.59,1.82,-0.0,9.412,-0.345
303,13.52,1.67,-0.0,9.015,-0.351
304,13.81,1.52,-0.0,8.617,-0.358
305,13.91,1.37,-0.0,8.218,-0.364
306,13.66,1.22,-0.0,7.819,-0.37
307,13.73,1.07,-0.0,7.42,-0.376
308,13.67,0.92,-0.0,7.021,-0.383
309,13.68,0.77,-0.0,6.622,-0.389
310,13.67,0.62,-0.0,6.224,-0.395
311,13.75,0.47,0.0,5.827,-0.402
312,14.02,0.32,0.0,5.433,-0.408
313,13.6,0.17,0.0,5.041,-0.415
314,13.64,0.02,0.0,4.653,-0.421
315,13.73,-0.13,0.0,4.27,-0.428
316,13.86,-0.28,0.0,3.893,-0.435
317,14.61,-0.43,0.0,3.525,-0.441
318,14.27,-0.58,0.0,3.168,-0.448
319,13.98,-0.73,0.0,2.827,-0.455
320,14.59,-0.88,0.0,2.508,-0.461
321,14.22,-1.03,-0.0,2.22,-0.468
322,15.85,-1.17,-0.0,1.977,-0.475
323,22.31,-1.32,-0.0,1.795,-0.481
324,16.62,-1.47,-0.0,1.694,-0.488
325,15.23,-1.62,-0.48,1.322,-0.491
326,18.8,-1.77,-1.07,0.843,-0.495
327,18.31,-1.92,-1.65,0.378,-0.498
328,19.06,-2.07,-2.06,0.146,-0.5
329,14.57,-2.22,-2.21,0.135,-0.5
330,13.88,-2.37,-2.35,0.19,-0.497
331,14.07,-2.51,-2.5,0.3,-0.492
332,13.99,-2.66,-2.65,0.424,-0.486
333,14.03,-2.81,-2.8,0.553,-0.481
334,13.94,-2.96,-2.95,0.683,-0.475
335,14.12,-3.1,-3.1,0.812,-0.47
336,13.77,-3.25,-3.25,0.941,-0.465
337,13.82,-3.4,-3.4,1.069,-0.46
338,14.06,-3.54,-3.55,1.196,-0.454
339,14.11,-3.69,-3.69,1.322,-0.449
340,13.84,-3.83,-3.84,1.446,-0.444
341,13.81,-3.98,-3.99,1.57,-0.44
342,13.71,-4.12,-4.13,1.692,-0.435
343,14.03,-4.27,-4.28,1.812,-0.43
344,13.76,-4.41,-4.42,1.931,-0.426
345,13.79,-4.55,-4.57,2.048,-0.421
346,14.19,-4.7,-4.71,2.163,-0.417
347,13.93,-4.84,-4.85,2.276,-0.412
348,13.79,-4.98,-5.0,2.387,-0.408
349,14.0,-5.12,-5.14,2.496,-0.404
350,13.76,-5.26,-5.28,2.603,-0.4
351,13.93,-5.4,-5.42,2.708,-0.396
352,14.73,-5.54,-5.56,2.81,-0.393
353,13.87,-5.68,-5.7,2.911,-0.389
354,14.09,-5.82,-5.83,3.008,-0.385
355,15.67,-5.96,-5.97,3.103,-0.382
356,28.26,-6.09,-6.11,3.196,-0.378
357,18.86,-6.23,-6.24,3.287,-0.375
358,18.14,-6.37,-6.38,3.374,-0.372
359,15.24,-6.5,-6.51,3.459,-0.369
360,18.97,-6.64,-6.64,3.542,-0.366
361,17.12,-6.77,-6.78,3.622,-0.363
362,14.75,-6.91,-6.91,3.699,-0.36
363,16.54,-7.04,-7.04,3.774,-0.357
364,17.45,-7.17,-7.17,3.846,-0.355
365,18.65,-7.3,-7.3,3.915,-0.352
366,15.94,-7.43,-7.43,3.982,-0.35
367,14.32,-7.56,-7.56,4.046,-0.348
368,14.41,-7.69,-7.68,4.107,-0.346
369,14.22,-7.82,-7.81,4.166,-0.343
370,17.52,-7.95,-7.84,4.17,-0.342
371,16.19,-8.07,-7.79,4.132,-0.342
372,15.88,-8.2,-7.72,4.085,-0.341
373,23.72,-8.33,-7.64,4.049,-0.341
374,15.31,-8.45,-7.58,4.025,-0.341
375,14.06,-8.57,-7.53,4.012,-0.341
376,14.15,-8.7,-7.49,4.008,-0.34
377,20.77,-8.82,-7.46,4.009,-0.34
378,24.24,-8.94,-7.43,4.017,-0.34
379,18.88,-9.06,-7.41,4.029,-0.34
380,14.61,-9.18,-7.39,4.044,-0.34
381,13.85,-9.3,-7.38,4.063,-0.34
382,13.9,-9.41,-7.38,4.084,-0.34
383,13.98,-9.53,-7.38,4.105,-0.34
384,14.0,-9.64,-7.39,4.128,-0.34
385,21.89,-9.76,-7.41,4.15,-0.34
386,22.8,-9.87,-7.43,4.171,-0.34
387,19.97,-9.99,-7.46,4.191,-0.34
388,22.9,-10.1,-7.5,4.209,-0.34
389,13.92,-10.21,-7.55,4.225,-0.341
390,13.87,-10.32,-7.6,4.238,-0.341
391,23.37,-10.42,-7.66,4.248,-0.341
392,14.81,-10.53,-7.73,4.254,-0.342
393,13.96,-10.64,-7.8,4.257,-0.342
394,14.25,-10.74,-7.88,4.256,-0.342
395,18.35,-10.85,-7.97,4.251,-0.343
396,15.47,-10.95,-8.07,4.242,-0.344
397,16.46,-11.05,-8.17,4.228,-0.344
398,17.21,-11.15,-8.28,4.211,-0.345
399,26.45,-11.25,-8.39,4.188,-0.345
400,27.83,-11.35,-8.52,4.162,-0.346
