time_s,state,state_index,target_x,target_y,target_z,tcp_x,tcp_y,tcp_z,object_x,object_y,object_z,place_x,place_y,place_z,gripper_opening_mm,gripper_gap_mm,gripper_distance_error_mm,attached,tcp_target_error_mm,object_follow_error_mm,motor0_angle_rad,motor1_angle_rad,motor2_angle_rad,motor3_angle_rad,motor0_torque,motor1_torque,motor2_torque,motor3_torque
0.03,STARTING_UP,0,0.0,-120.0,0.0,0.0,5.0,4.252570434990082e-18,27.0,-170.0,0.0,-26.0,-170.0,-13.0,55.0,133.82077292870176,78.82077292870176,0.0,125.0,0.0,-0.03970272557650971,0.03879079783449663,-0.039702722718273846,0.038790799256904165,0.0,0.0,0.0,0.0
0.06,STARTING_UP,0,0.0,-120.0,0.0,1.5932037911170482e-09,-17.160583936902604,-3.830756639363383e-09,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,129.89945501381044,71.89945501381044,0.0,102.83941606309739,0.0,-0.11808047743790359,0.1245419189408519,-0.11808047845885908,0.12454192283917644,0.0,0.0,0.0,0.0
0.09,STARTING_UP,0,0.0,-120.0,0.0,1.1472581995519704e-08,-63.409667345124475,-7.017375682491847e-09,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,122.51292119638866,64.51292119638866,0.0,56.590332654875525,0.0,-0.24564662302429496,0.26580677537396763,-0.24564662526018635,0.26580676890498456,0.0,0.0,0.0,0.0
0.12,STARTING_UP,0,0.0,-120.0,0.0,1.1197317739686241e-08,-128.99416259145903,-8.199063135675907e-09,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,113.81616976275585,55.81616976275585,0.0,8.99416259145903,0.0,-0.40685977329620926,0.4359456871812668,-0.4068597714695301,0.435945685870903,0.0,0.0,0.0,0.0
0.15,STARTING_UP,0,0.0,-120.0,0.0,-2.4958159983157202e-09,-196.17179497475445,-1.2374477715735785e-08,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,109.10271747960509,51.10271747960509,0.0,76.17179497475445,0.0,-0.5377004066652368,0.5623356497280465,-0.5377004096418595,0.5623356444085066,0.0,0.0,0.0,0.0
0.18,STARTING_UP,0,0.0,-120.0,0.0,-4.344855586424501e-08,-238.67461230997787,5.810645486471755e-09,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,107.9434115954015,49.9434115954015,0.0,118.67461230997787,0.0,-0.5794833052171756,0.593538943204347,-0.5794832984375606,0.5935389429387161,0.0,0.0,0.0,0.0
0.21,STARTING_UP,0,0.0,-120.0,0.0,-6.697674681532817e-08,-242.653373890647,-2.4053841449038493e-08,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,106.79544888040992,48.79544888040992,0.0,122.653373890647,0.0,-0.558681967710894,0.5660337055169936,-0.55868196600523,0.5660337129788203,0.0,0.0,0.0,0.0
0.24,STARTING_UP,0,0.0,-120.0,0.0,-1.2125910942017981e-08,-222.07232987658963,-4.681744718640357e-08,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,106.15902314728866,48.159023147288664,0.0,102.07232987658963,0.0,-0.5332275902601542,0.536588005424161,-0.533227589190489,0.5365880107165606,0.0,0.0,0.0,0.0
0.27,STARTING_UP,0,0.0,-120.0,0.0,7.044278227397172e-08,-202.3409204996122,-5.334097321046255e-08,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,106.30947883701246,48.30947883701246,0.0,82.3409204996122,0.0,-0.5260312152697489,0.5264299832128678,-0.526031214516222,0.5264299887295246,0.0,0.0,0.0,0.0
0.30000000000000004,STARTING_UP,0,0.0,-120.0,0.0,1.2863462739431952e-07,-193.88276278806836,-3.9865902448990576e-08,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,106.4464637241655,48.4464637241655,0.0,73.88276278806836,0.0,-0.5338134873037301,0.5333130581871605,-0.5338134884648935,0.5333130623143817,0.0,0.0,0.0,0.0
0.33000000000000007,STARTING_UP,0,0.0,-120.0,0.0,1.3177334512448624e-07,-192.3515433017698,-2.7013706284904904e-09,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,106.21845987640032,48.21845987640032,0.0,72.3515433017698,0.0,-0.5435568550474846,0.5436013270524445,-0.5435568562800587,0.543601329010881,0.0,0.0,0.0,0.0
0.3600000000000001,STARTING_UP,0,0.0,-120.0,0.0,8.422704311783491e-08,-192.36502304158057,2.5363785156255585e-08,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.96439255774949,47.96439255774949,0.0,72.36502304158057,0.0,-0.5487532155464083,0.5489717308112874,-0.5487532163655547,0.5489717319781648,0.0,0.0,0.0,0.0
0.3900000000000001,STARTING_UP,0,0.0,-120.0,0.0,3.2873081146078675e-08,-192.2707414605231,3.0702942180847737e-08,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.85610530939323,47.85610530939323,0.0,72.27074146052311,0.0,-0.5506446897852391,0.5501016816002572,-0.5506446899837244,0.5501016815421693,0.0,0.0,0.0,0.0
0.42000000000000015,STARTING_UP,0,0.0,-120.0,0.0,-5.54457812995679e-09,-192.08239906384182,1.7918521365897083e-08,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.83419372910204,47.83419372910204,0.0,72.08239906384182,0.0,-0.5514684362648136,0.5497980750818017,-0.5514686229672762,0.5497980754401111,0.0,0.0,0.0,0.0
0.4500000000000002,STARTING_UP,0,0.0,-120.0,0.0,-2.1196083110908148e-08,-191.92854148246795,1.0274345367634668e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.83527592362044,47.83527592362044,0.0,71.92854148246869,0.0,-0.5520472566817569,0.5494552435406254,-0.5520477348162289,0.5494552443366739,0.0,0.0,0.0,0.0
0.4800000000000002,STARTING_UP,0,0.0,-120.0,0.0,-1.4372808720963803e-08,-191.8307004985541,2.1892134670833648e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.83821960926942,47.838219609269416,0.0,71.83070049855745,0.0,-0.5524799398156183,0.5493207944983084,-0.552480646387453,0.5493207957339021,0.0,0.0,0.0,0.0
0.5100000000000002,STARTING_UP,0,0.0,-120.0,0.0,-3.4381297808749878e-09,-191.77308174398752,2.9514922512501734e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.83991596322902,47.83991596322902,0.0,71.77308174399359,0.0,-0.5527684215716839,0.5492985185045127,-0.5527692188808683,0.5492985201344567,0.0,0.0,0.0,0.0
0.5400000000000003,STARTING_UP,0,0.0,-120.0,0.0,7.1015158198406425e-09,-191.73945683684568,3.203847335652983e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.8407192858544,47.840719285854405,0.0,71.73945683685284,0.0,-0.5529456630422047,0.5493001008682586,-0.5529464305411563,0.5493001035229275,0.0,0.0,0.0,0.0
0.5700000000000003,STARTING_UP,0,0.0,-120.0,0.0,-3.347992372226827e-08,-191.71959075821135,3.072773475418342e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.84107148717662,47.84107148717662,0.0,71.71959075821793,0.0,-0.5530515132962861,0.5492968727857361,-0.5530522230949966,0.5492968788451831,0.0,0.0,0.0,0.0
0.6000000000000003,STARTING_UP,0,0.0,-120.0,0.0,2.0046362703141085e-07,-191.70772168103971,2.8420397366385594e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.84122431226598,47.84122431226598,0.0,71.70772168104534,0.0,-0.5531147653997848,0.549289332523444,-0.5531153935780219,0.5492893380189848,0.0,0.0,0.0,0.0
0.6300000000000003,STARTING_UP,0,0.0,-120.0,0.0,1.3580656421652293e-07,-191.70060733814202,2.5776732247285734e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.8413052618018,47.84130526180181,0.0,71.70060733814665,0.0,-0.5531527113222439,0.5492823989708459,-0.5531532927274685,0.5492824048130486,0.0,0.0,0.0,0.0
0.6600000000000004,STARTING_UP,0,0.0,-120.0,0.0,-5.345184916905055e-08,-191.6963540478404,2.4246251055764622e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.8413650621327,47.841365062132695,0.0,71.69635404784451,0.0,-0.5531754668818453,0.5492779768246265,-0.5531760390008406,0.5492779765513058,0.0,0.0,0.0,0.0
0.6900000000000004,STARTING_UP,0,0.0,-120.0,0.0,-7.877530627808937e-09,-191.69382190495594,2.3932605815465448e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.84141281307716,47.841412813077156,0.0,71.69382190495993,0.0,-0.5531890739096199,0.5492756391669336,-0.5531896589698962,0.5492756401250456,0.0,0.0,0.0,0.0
0.7200000000000004,STARTING_UP,0,0.0,-120.0,0.0,-8.097068970869259e-08,-191.69231853810527,2.4347238026430464e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.84144594915082,47.841445949150824,0.0,71.6923185381094,0.0,-0.5531971909391232,0.5492744628881777,-0.553197794954023,0.5492744625905729,0.0,0.0,0.0,0.0
0.7500000000000004,STARTING_UP,0,0.0,-120.0,0.0,-1.6406989544748285e-08,-191.69142639639423,2.4959827328651946e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.8414682628752,47.841468262875196,0.0,71.69142639639858,0.0,-0.5532020234507101,0.5492738180245142,-0.5532026421118051,0.5492738178562618,0.0,0.0,0.0,0.0
0.7800000000000005,STARTING_UP,0,0.0,-120.0,0.0,4.726928271026054e-08,-191.6908963566479,2.5437380244379285e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.8414812828163,47.841481282816304,0.0,71.6908963566524,0.0,-0.553204897552531,0.5492734199098104,-0.5532055231365977,0.5492734205275001,0.0,0.0,0.0,0.0
0.8100000000000005,STARTING_UP,0,0.0,-120.0,0.0,9.261347067024417e-08,-191.69058106375073,2.5662876479250587e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.84148843227325,47.84148843227325,0.0,71.69058106375532,0.0,-0.5532066067203957,0.5492731632575314,-0.5532072326174352,0.5492731644317992,0.0,0.0,0.0,0.0
0.8400000000000005,STARTING_UP,0,0.0,-120.0,0.0,1.17652577458216e-07,-191.69039341364365,2.5670491018206336e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.8414923982882,47.841492398288196,0.0,71.69039341364825,0.0,-0.5532076236465707,0.5492730023087068,-0.5532082462592256,0.5492730035407606,0.0,0.0,0.0,0.0
0.8700000000000006,STARTING_UP,0,0.0,-120.0,0.0,1.200446968496749e-07,-191.6902817559452,2.5560572419727713e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.84149471757723,47.841494717577234,0.0,71.69028175594974,0.0,-0.5532082290391339,0.549272905958804,-0.5532088477569455,0.5492729069474576,0.0,0.0,0.0,0.0
0.9000000000000006,STARTING_UP,0,0.0,-120.0,0.0,1.173013615130003e-07,-191.69021535408842,2.5430943254864087e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.8414961442833,47.8414961442833,0.0,71.69021535409294,0.0,-0.5532085894317456,0.5492728501279547,-0.5532092054342235,0.5492728507253792,0.0,0.0,0.0,0.0
0.9300000000000006,STARTING_UP,0,0.0,-120.0,0.0,1.0971631958511807e-07,-191.69017588218327,2.5340821581517877e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.84149702656876,47.84149702656876,0.0,71.69017588218775,0.0,-0.5532088036408053,0.5492728176040252,-0.5532094185656391,0.5492728181679309,0.0,0.0,0.0,0.0
0.9600000000000006,STARTING_UP,0,0.0,-120.0,0.0,1.0560429419825823e-07,-191.6901524192325,2.5306083301366786e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.84149756088249,47.84149756088249,0.0,71.69015241923697,0.0,-0.5532089306626675,0.5492727983345321,-0.5532095457949808,0.5492727990834589,0.0,0.0,0.0,0.0
0.9900000000000007,STARTING_UP,0,0.0,-120.0,0.0,1.0671978856180431e-07,-191.69013846981704,2.5313719889886966e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,105.84149787849088,47.841497878490884,0.0,71.69013846982152,0.0,-0.5532090058698352,0.5492727868702508,-0.5532096218072869,0.5492727877284611,0.0,0.0,0.0,0.0
1.0200000000000007,STARTING_UP,0,0.0,-120.0,0.0,1.0903552372099057e-07,-191.6901301755946,2.534054873716725e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,49.90821230628983,-8.091787693710167,0.0,71.69013017559907,0.0,0.7005386192621909,-0.7833092476249371,0.7005467324707232,-0.7833092963420576,3931.2790387305463,-4307.87870344498,3931.3082164817574,-4307.878724199385
1.0500000000000007,STARTING_UP,0,0.0,-120.0,0.0,-2.2234258523212702e-07,-168.01533896782206,-2.9035287108101354e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,53.49290052552905,-4.507099474470948,0.0,48.015338967830836,0.0,0.6187814513566869,-0.49947507146774384,0.6187792608238515,-0.49947506375088113,1763.6590422931054,-1022.7528879036961,1763.6351656230738,-1022.7527900529749
1.0800000000000007,STARTING_UP,0,0.0,-120.0,0.0,1.7967495136161915e-07,-153.19103471436202,3.7754267603364033e-06,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,60.61850965881669,2.6185096588166914,0.0,33.19103471436224,0.0,0.636109369436034,-0.5503658190730581,0.6361099751520339,-0.5503658245760149,2014.7227282974513,-1814.9495091200217,2014.7310356114515,-1814.9495722127224
1.1100000000000008,STARTING_UP,0,0.0,-120.0,0.0,-2.5144776927277235e-08,-150.05797368197366,-5.87844943989585e-06,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,57.275293419124246,-0.724706580875754,0.0,30.05797368197424,0.0,0.7794873550784508,-0.7532149022848474,0.7794871989124977,-0.7532149156641013,2537.194059974524,-2553.3944477020227,2537.191058456312,-2553.3944312589665
1.1400000000000008,STARTING_UP,0,0.0,-120.0,0.0,-2.830197525227618e-07,-142.5941506202852,2.79885653913306e-06,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.9095954927795,-1.090404507220498,0.0,22.59415062028538,0.0,0.7415354663874785,-0.716084563674473,0.741537462876293,-0.7160845488864913,2049.6864573603025,-1943.3699084021837,2049.6942960035803,-1943.3698279340226
1.1700000000000008,STARTING_UP,0,0.0,-120.0,0.0,-4.486946902915179e-08,-143.1692718568448,-8.708656347004374e-06,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,55.906445827291975,-2.093554172708025,0.0,23.169271856846436,0.0,0.8530474582382159,-0.8098492057167854,0.8530473390856274,-0.8098492352665599,2629.5035962118595,-2441.0589823984724,2629.4980474439167,-2441.0590918540183
1.2000000000000008,STARTING_UP,0,0.0,-120.0,0.0,-3.2376306879911e-07,-139.53017864817375,-1.4165053444498404e-06,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.76749180331508,-1.2325081966849183,0.0,19.5301786481738,0.0,0.8223986882278344,-0.7608994830746261,0.8223994525453044,-0.7608994629710724,2246.2941439571514,-2026.0745306570516,2246.298327112498,-2026.0743891813202
1.2300000000000009,STARTING_UP,0,0.0,-120.0,0.0,-4.359371619244712e-08,-140.66449807124297,-3.4117252085289016e-06,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.197452953994045,-1.8025470460059552,0.0,20.66449807124326,0.0,0.8885009001568069,-0.8212493686950136,0.8885009514561966,-0.8212493810167923,2604.592242345636,-2379.898736114455,2604.5906737483524,-2379.898826728981
1.260000000000001,STARTING_UP,0,0.0,-120.0,0.0,-1.7806872865122614e-07,-138.59959013585507,-6.357445471369665e-07,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.66846288649805,-1.3315371135019518,0.0,18.599590135855077,0.0,0.8563820325127811,-0.7839933368344679,0.8563826794570866,-0.7839933371888378,2326.0528867894905,-2092.686306055429,2326.0556057487624,-2092.6863118523047
1.290000000000001,STARTING_UP,0,0.0,-120.0,0.0,-1.7953559794392504e-07,-139.63939767081249,-2.144663303520547e-06,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.2687608207409,-1.7312391792590986,0.0,19.639397670812606,0.0,0.8971830975420375,-0.822604156871882,0.8971858216159456,-0.8226041306896194,2570.6794648850396,-2331.5605573754665,2570.687831153245,-2331.5604847920026
1.320000000000001,STARTING_UP,0,0.0,-120.0,0.0,1.8068201779186666e-07,-138.38517349754622,-9.60795627514676e-06,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.600402932011605,-1.3995970679883953,0.0,18.38517349754873,0.0,0.8717922054730354,-0.7950776180126564,0.8717926752535623,-0.7950776219938586,2375.996445832543,-2134.5939906900007,2375.9924322173747,-2134.5940851910423
1.350000000000001,STARTING_UP,0,0.0,-120.0,0.0,2.0920825249959307e-07,-139.18886241444864,-6.475270764392388e-06,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.3306346463382,-1.669365353661803,0.0,19.18886241444973,0.0,0.8979726027391504,-0.8205383115304143,0.8979764774318215,-0.820538278826457,2541.726095085561,-2298.00379710857,2541.7400435691457,-2298.0036866444607
1.380000000000001,STARTING_UP,0,0.0,-120.0,0.0,1.9143237661722878e-07,-138.38565069318216,-1.4326049114964969e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.55562729224587,-1.4443727077541268,0.0,18.385650693187742,0.0,0.8793182400998443,-0.8010829848880893,0.8793189011214936,-0.8010829858120838,2407.144649384631,-2163.213279563915,2407.138694363578,-2163.2133755307304
1.410000000000001,STARTING_UP,0,0.0,-120.0,0.0,1.9738200141006246e-07,-138.96783364152398,-1.0272317184870355e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.37058560771097,-1.6294143922890285,0.0,18.967833641526763,0.0,0.8965710973554935,-0.8181548187786397,0.8965758432733385,-0.8181547826514406,2520.0318168030713,-2274.8829954696316,2520.0490503331926,-2274.8828671868796
1.440000000000001,STARTING_UP,0,0.0,-120.0,0.0,1.5565003597117766e-07,-138.43785658126956,-1.673707068921941e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.52422495704905,-1.47577504295095,0.0,18.437856581277153,0.0,0.8833720917169618,-0.8046193003895227,0.883373722880068,-0.804619276608408,2427.558293215447,-2182.651215323318,2427.554147888164,-2182.6512418538523
1.470000000000001,STARTING_UP,0,0.0,-120.0,0.0,6.02860144915951e-07,-138.8474815380722,-1.3917719185978575e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.39762746156623,-1.6023725384337695,0.0,18.84748153807735,0.0,0.8949348833768931,-0.8161685821932317,0.894939809570804,-0.8161685820269147,2504.5738736086464,-2258.9997954620558,2504.5898298873904,-2258.9998507446535
1.500000000000001,STARTING_UP,0,0.0,-120.0,0.0,-1.865234828812845e-07,-138.4918256924408,-1.8879650508934337e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.50259445511239,-1.497405544887613,0.0,18.49182569245045,0.0,0.8857536031502274,-0.8068306267604385,0.8857552678431307,-0.8068306154223479,2441.1868580474998,-2195.908591850074,2441.1827795193694,-2195.9085639989876
1.5300000000000011,STARTING_UP,0,0.0,-120.0,0.0,4.546738807675865e-08,-138.77598684700166,-1.499933736778163e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.41595955080623,-1.5840404491937718,0.0,18.77598684700765,0.0,0.8935750121835692,-0.8146832027559806,0.8935801397847938,-0.8146831503074394,2493.7862286787554,-2248.113534254289,2493.8028167692405,-2248.113407205907
1.5600000000000012,STARTING_UP,0,0.0,-120.0,0.0,2.76733887361047e-07,-138.53514151529498,-2.0800522137428418e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.487707146006876,-1.5122928539931237,0.0,18.535141515306655,0.0,0.8872425500015847,-0.8082679175118794,0.8872437286595833,-0.8082679049315443,2450.3930773419556,-2204.960404067078,2450.386514768668,-2204.9605180501426
1.5900000000000012,STARTING_UP,0,0.0,-120.0,0.0,4.664379540386676e-07,-138.73088240796136,-1.5640790401001085e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.42843920408039,-1.5715607959196092,0.0,18.730882407967897,0.0,0.8925600250242656,-0.8136212702790704,0.8925651526473104,-0.8136212808932561,2486.3359229095977,-2240.658808084625,2486.353630735651,-2240.6588674711384
1.6200000000000012,STARTING_UP,0,0.0,-120.0,0.0,-5.615198643837971e-07,-138.5670035826454,-2.028731914540359e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.47749497533449,-1.522505024665513,0.0,18.567003582656504,0.0,0.8882108828933991,-0.8092234248984188,0.8882121192874798,-0.809223373574246,2456.6482390950873,-2211.145060303036,2456.6416999555404,-2211.144876001126
1.6500000000000012,STARTING_UP,0,0.0,-120.0,0.0,4.119237715372037e-07,-138.7013562354839,-1.5460916350657807e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.43695352258731,-1.5630464774126906,0.0,18.701356235490294,0.0,0.8918357983391493,-0.8128782763850895,0.8918409539157528,-0.8128782765347244,2481.2164133774313,-2235.557013469954,2481.2341282809107,-2235.5571578846716
1.6800000000000013,STARTING_UP,0,0.0,-120.0,0.0,-3.2529107052425843e-07,-138.58957126583334,-2.00524765477726e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.470497263442894,-1.529502736557106,0.0,18.58957126584416,0.0,0.8888547762744806,-0.8098667997533372,0.8888572031793993,-0.8098667985705235,2460.910082177371,-2215.372297474586,2460.9074694427154,-2215.372292976522
