time_s,state,state_index,target_x,target_y,target_z,tcp_x,tcp_y,tcp_z,object_x,object_y,object_z,place_x,place_y,place_z,gripper_opening_mm,gripper_gap_mm,gripper_distance_error_mm,attached,tcp_target_error_mm,object_follow_error_mm,motor0_angle_rad,motor1_angle_rad,motor2_angle_rad,motor3_angle_rad,motor0_torque,motor1_torque,motor2_torque,motor3_torque
1.7100000000000013,STARTING_UP,0,0.0,-120.0,0.0,-2.0507020170867918e-07,-138.6816220920561,-2.0772626640497803e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.442767429583235,-1.5572325704167653,0.0,18.681622092067652,0.0,0.8913309977686582,-0.8123640198342044,0.8913338692335007,-0.8123639969819577,2477.7125190328165,-2232.0667145062407,2477.719357470157,-2232.0666555651514
1.7400000000000013,STARTING_UP,0,0.0,-120.0,0.0,-2.0869441730297922e-07,-138.6052735438289,-1.5350679658502567e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.46570701207699,-1.5342929879230098,0.0,18.605273543835235,0.0,0.8892887577907492,-0.8103030847693604,0.8892922115050759,-0.8103030254663943,2463.8167680773868,-2218.262232055151,2463.8236787194337,-2218.262123761086
1.7700000000000014,STARTING_UP,0,0.0,-120.0,0.0,5.352779881562242e-07,-138.66828321475265,-1.9562232049174892e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.446741884850134,-1.5532581151498661,0.0,18.668283214762905,0.0,0.8909811642656509,-0.8120099734982609,0.8909842142641642,-0.8120099950645456,2475.311191256209,-2229.6788394480322,2475.3154708786915,-2229.6790717034514
1.8000000000000014,STARTING_UP,0,0.0,-120.0,0.0,-2.5000124725949036e-07,-138.61610372657026,-1.7438078939818486e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.46242852095013,-1.5375714790498733,0.0,18.61610372657843,0.0,0.8895837619902264,-0.81060004379419,0.8895870244645024,-0.810600001982984,2465.8066471111792,-2220.2383445621535,2465.8127947089006,-2220.2381526567096
1.8300000000000014,STARTING_UP,0,0.0,-120.0,0.0,6.423376230912936e-08,-138.65921416841493,-1.8749040973192483e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.449458745658866,-1.5505412543411339,0.0,18.659214168424356,0.0,0.8907406014075863,-0.8117670547558868,0.8907436710918024,-0.8117670110285109,2473.66678127954,-2228.0458567469354,2473.671709252248,-2228.0458828300452
1.8600000000000014,STARTING_UP,0,0.0,-120.0,0.0,5.049439248949739e-07,-138.62354167357225,-1.7142821757255063e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.460184381078285,-1.5398156189217147,0.0,18.623541673580146,0.0,0.8897846805471696,-0.8108026382349567,0.8897879205736646,-0.8108026203648588,2467.1669254686813,-2221.589586624237,2467.1729331371093,-2221.589626364306
1.8900000000000015,STARTING_UP,0,0.0,-120.0,0.0,1.977825236920694e-07,-138.6530286506024,-1.82531015750333e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.451314155916165,-1.5486858440838347,0.0,18.65302865061134,0.0,0.890575582238679,-0.8116005657636226,0.8905787154903803,-0.8116005511428359,2472.541925311797,-2226.9288151784426,2472.5470976970905,-2226.9287732369694
1.9200000000000015,STARTING_UP,0,0.0,-120.0,0.0,-3.339254890377674e-07,-138.62863799747635,-1.7668677397017583e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45865074544104,-1.541349254558959,0.0,18.62863799748473,0.0,0.8899217892327691,-0.8109409710325169,0.8899250357993591,-0.8109409188681471,2468.097145498977,-2222.513662812276,2468.1029560904485,-2222.513552291891
1.9500000000000015,STARTING_UP,0,0.0,-120.0,0.0,6.401209251549744e-08,-138.64880535071353,-1.8983681351609442e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45258476612241,-1.5474152338775866,0.0,18.648805350723194,0.0,0.8904626692620337,-0.8114865955669317,0.8904657731256185,-0.8114865788886937,2471.773029303881,-2226.1648501092873,2471.778088601937,-2226.1649428329692
1.9800000000000015,STARTING_UP,0,0.0,-120.0,0.0,-1.264598026295971e-08,-138.63212549311376,-1.7677540354594633e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.457601511181906,-1.542398488818094,0.0,18.632125493122146,0.0,0.8900154576311147,-0.8110354642822537,0.890018669779761,-0.8110354340365654,2468.7329892865278,-2223.145397818213,2468.7387677774354,-2223.145351324886
2.0100000000000016,STARTING_UP,0,0.0,-120.0,0.0,8.797590833609092e-08,-138.64591888676296,-1.807528162156135e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45345223830965,-1.5465477616903485,0.0,18.645918886771717,0.0,0.8903853250357501,-0.81140862579218,0.8903884536874204,-0.8114085966614093,2471.246946612285,-2225.6425685011545,2471.2521864216023,-2225.6425673201525
2.0400000000000014,STARTING_UP,0,0.0,-120.0,0.0,8.59291109378546e-08,-138.6345119515498,-1.7280013808180887e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45688386659787,-1.5431161334021297,0.0,18.63451195155781,0.0,0.8900794741772051,-0.8111000696936921,0.8900826820226428,-0.8111000337765539,2469.1679342619377,-2223.577434213112,2469.173666401337,-2223.577406425752
2.070000000000001,STARTING_UP,0,0.0,-120.0,0.0,1.214124427662e-07,-138.64394548778472,-1.8082070198252153e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.454045674398095,-1.5459543256019046,0.0,18.643945487793488,0.0,0.8903324233412766,-0.8113552903787169,0.8903355472211274,-0.811355230743237,2470.8872259708546,-2225.2853674119265,2470.8924526683486,-2225.2852863174735
2.100000000000001,STARTING_UP,0,0.0,-120.0,0.0,4.798590707011385e-07,-138.6361443286112,-1.7448295763616492e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45639270355857,-1.5436072964414294,0.0,18.636144328619384,0.0,0.8901232725636653,-0.811144239893068,0.8901264652248588,-0.8111442364281695,2469.465464781835,-2223.8728689530703,2469.471139481985,-2223.873014273715
2.130000000000001,STARTING_UP,0,0.0,-120.0,0.0,-1.767235469074535e-07,-138.64259525089136,-1.7991667808162255e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45445228741432,-1.5455477125856802,0.0,18.642595250900044,0.0,0.8902962212023113,-0.8113187618398532,0.8902993839592653,-0.8113187250435692,2470.641110933395,-2225.040924641181,2470.646499274665,-2225.040805563567
2.1600000000000006,STARTING_UP,0,0.0,-120.0,0.0,-1.241863323286907e-07,-138.63726098877186,-1.8015550508193416e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.456056477952124,-1.5439435220478757,0.0,18.637260988780564,0.0,0.8901532275199637,-0.8111744781957556,0.8901563753414593,-0.8111744441172792,2469.6690071712433,-2224.075151243401,2469.674441736413,-2224.0751417228385
2.1900000000000004,STARTING_UP,0,0.0,-120.0,0.0,-2.1219379142678463e-08,-138.64167195084548,-1.7693655384606443e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45473077974545,-1.5452692202545535,0.0,18.641671950853876,0.0,0.8902714980516542,-0.8112937726529029,0.8902746713606238,-0.811293759939466,2470.4729024008307,-2224.873606899707,2470.4784558995752,-2224.873664640209
2.22,STARTING_UP,0,0.0,-120.0,0.0,-3.036135494127734e-07,-138.63802411293398,-1.794293514222143e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.4558272174806,-1.5441727825193965,0.0,18.638024112942617,0.0,0.8901736976061936,-0.8111951332899464,0.8901768388107285,-0.8111950827497978,2469.808088193684,-2224.213410038419,2469.8134729473977,-2224.213288253785
2.25,STARTING_UP,0,0.0,-120.0,0.0,8.58017052962623e-08,-138.64104084810126,-1.7640079269464013e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45492009811526,-1.5450799018847405,0.0,18.6410408481096,0.0,0.890254551201985,-0.811276711024108,0.8902577429814229,-0.8112766986226418,2470.35777384269,-2224.7593674809427,2470.3633950630087,-2224.759470468624
2.28,STARTING_UP,0,0.0,-120.0,0.0,-2.1387340343181904e-07,-138.63854634379675,-1.82662699391733e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.455670098377524,-1.5443299016224756,0.0,18.6385463438057,0.0,0.8901876849686129,-0.8112092533385026,0.8901908487414737,-0.8112092195408636,2469.9032537599346,-2224.3078882491004,2469.908646016946,-2224.307817212788
2.3099999999999996,STARTING_UP,0,0.0,-120.0,0.0,-1.3022934641782058e-07,-138.64060913777666,-1.8221118482888553e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45505048288411,-1.5449495171158887,0.0,18.64060913778557,0.0,0.890242974313184,-0.8112650261079865,0.8902461358022741,-0.8112649879993963,2470.279105933755,-2224.681197890145,2470.2845827648775,-2224.681185500539
2.3399999999999994,STARTING_UP,0,0.0,-120.0,0.0,-3.477017074260402e-08,-138.63890416963926,-1.80927280249636e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45556251928996,-1.5444374807100374,0.0,18.638904169648043,0.0,0.8901972537769813,-0.8112189240755605,0.89020039664222,-0.8112188750232453,2469.9682878756025,-2224.3725905412366,2469.9737189207626,-2224.372547879954
2.369999999999999,STARTING_UP,0,0.0,-120.0,0.0,1.93506832779633e-07,-138.64031424881114,-1.7704827938950802e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.455137699301304,-1.5448623006986963,0.0,18.640314248819546,0.0,0.8902350349418181,-0.8112570815411693,0.8902382366547679,-0.81125703845566,2470.225188612327,-2224.6278700894873,2470.2308392984646,-2224.627875146997
2.399999999999999,STARTING_UP,0,0.0,-120.0,0.0,2.0850266224670122e-07,-138.6391477070209,-1.844554865523384e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45548916072624,-1.5445108392737623,0.0,18.639147707030027,0.0,0.8902038223153533,-0.8112255141442068,0.8902069278202001,-0.8112254752950345,2470.012904653711,-2224.4166469483775,2470.018106625802,-2224.4166502220737
2.429999999999999,STARTING_UP,0,0.0,-120.0,0.0,5.3435416091929255e-08,-138.64011234832876,-1.745625883777316e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.455200390581744,-1.5447996094182557,0.0,18.64011234833693,0.0,0.8902296507812685,-0.8112515824003362,0.8902328681214502,-0.8112515524564072,2470.1884742576676,-2224.5912007320103,2470.194276580593,-2224.5912103934043
2.4599999999999986,STARTING_UP,0,0.0,-120.0,0.0,-2.0385047783122445e-07,-138.63931468955258,-1.8519368647473052e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.455438732832135,-1.5445612671678646,0.0,18.63931468956178,0.0,0.8902082770324711,-0.8112300593634099,0.8902114166330766,-0.8112299849862521,2470.043211826822,-2224.447048043464,2470.0484581441006,-2224.4469066354513
2.4899999999999984,STARTING_UP,0,0.0,-120.0,0.0,3.12517783207511e-07,-138.63997426278368,-1.8045395790909982e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45524046827515,-1.54475953172485,0.0,18.63997426279242,0.0,0.8902259160131554,-0.8112478692800337,0.890229120322128,-0.8112478335084805,2470.163230434225,-2224.566236645949,2470.1689018534253,-2224.5663314173917
2.5199999999999982,STARTING_UP,0,0.0,-120.0,0.0,9.534831235669117e-08,-138.63942935598928,-1.864210202930398e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.455404754427754,-1.5445952455722463,0.0,18.6394293559986,0.0,0.8902113447970672,-0.8112331403258253,0.8902145003670302,-0.8112330827836893,2470.0641609180448,-2224.4676450381453,2470.0694587841745,-2224.467563082054
2.549999999999998,STARTING_UP,0,0.0,-120.0,0.0,2.1401024241640698e-07,-138.63987952234726,-1.7973704224611038e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45526956888641,-1.5447304311135923,0.0,18.639879522355923,0.0,0.8902233814331003,-0.8112452918155908,0.8902266042513197,-0.8112452827550175,2470.1460050859996,-2224.549068838579,2470.1516941634477,-2224.5491937904794
2.579999999999998,STARTING_UP,0,0.0,-120.0,0.0,-4.5383575741908544e-07,-138.63950732731757,-1.8546538055050094e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45538145977724,-1.544618540222757,0.0,18.639507327326807,0.0,0.8902134335007815,-0.8112352758843977,0.8902166079170216,-0.8112351782060961,2470.078377418033,-2224.4819001886963,2470.083727195636,-2224.4816228844134
2.6099999999999977,STARTING_UP,0,0.0,-120.0,0.0,4.909762640892268e-07,-138.63981475199276,-1.8204858860889055e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45528902684537,-1.5447109731546291,0.0,18.639814752001655,0.0,0.8902216895100452,-0.8112435582811731,0.890224865112027,-0.811243539911132,2470.1343830274873,-2224.5373358136244,2470.1398855127486,-2224.53755215439
2.6399999999999975,STARTING_UP,0,0.0,-120.0,0.0,-2.8148100739144866e-08,-138.63956017851007,-1.7971017884009684e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45536587562811,-1.544634124371889,0.0,18.63956017851873,0.0,0.8902148719506786,-0.811236678534756,0.8902180342232594,-0.8112366322730588,2470.0880215807447,-2224.491394767824,2470.0934744446126,-2224.491306953656
2.6699999999999973,STARTING_UP,0,0.0,-120.0,0.0,-1.2749923428145848e-07,-138.6397708483496,-1.7666882609113782e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.455302230440644,-1.544697769559356,0.0,18.639770848357973,0.0,0.8902204812564618,-0.811242396476106,0.8902236774021388,-0.8112423113404652,2470.1262532398773,-2224.5295672087314,2470.1318358460985,-2224.529437544376
2.699999999999997,STARTING_UP,0,0.0,-120.0,0.0,4.474641084328823e-07,-138.63959712067452,-1.808764750525077e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45535461707015,-1.5446453829298505,0.0,18.639597120683305,0.0,0.8902158435245996,-0.8112376458451839,0.8902190250403796,-0.8112376622446552,2470.0947168271214,-2224.497858939976,2470.1001533190515,-2224.498137442786
2.729999999999997,STARTING_UP,0,0.0,-120.0,0.0,-7.11591680691015e-07,-138.63974056166018,-1.8171800829424028e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.4553116262591,-1.5446883737408967,0.0,18.639740561669047,0.0,0.8902197238216217,-0.8112416069357666,0.8902228502425107,-0.8112414605720664,2470.1209292333333,-2224.5242281991127,2470.126255990384,-2224.5237455904867
2.7599999999999967,STARTING_UP,0,0.0,-120.0,0.0,9.209472127125196e-07,-138.63962183450843,-1.7318927295350423e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.4553467708836,-1.544653229116399,0.0,18.6396218345165,0.0,0.8902164872955538,-0.8112383425864779,0.8902197083051487,-0.8112383289865921,2470.099043189746,-2224.5023677336235,2470.1047937718627,-2224.502740827302
2.7899999999999965,STARTING_UP,0,0.0,-120.0,0.0,5.2448567267049384e-08,-138.63971993109743,-1.825076390138229e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45531740247682,-1.5446825975231775,0.0,18.639719931106367,0.0,0.8902191472152114,-0.811241025431404,0.8902222893137927,-0.8112409391296576,2470.1171648317977,-2224.5203901733375,2470.122427721981,-2224.5201590933857
2.8199999999999963,STARTING_UP,0,0.0,-120.0,0.0,3.602854592443805e-07,-138.6396390921175,-1.7822194713886744e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45534093083621,-1.5446590691637923,0.0,18.63963909212603,0.0,0.8902169609545888,-0.8112388390838445,0.8902201279483958,-0.8112387840071167,2470.1022317816883,-2224.505663885148,2470.1077856624465,-2224.5057301502434
2.849999999999996,STARTING_UP,0,0.0,-120.0,0.0,1.3768036488670532e-07,-138.63970574869225,-1.7851259678479826e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45532135715981,-1.5446786428401893,0.0,18.6397057487008,0.0,0.8902187596516865,-0.8112406440143132,0.8902219235806331,-0.8112405662314575,2470.114499278716,-2224.517754532452,2470.1199630569536,-2224.5176630954643
2.879999999999996,STARTING_UP,0,0.0,-120.0,0.0,3.170799169893712e-07,-138.63965065408652,-1.7841458812573648e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.455337346154565,-1.5446626538454353,0.0,18.639650654095067,0.0,0.890217293426998,-0.8112391060497,0.8902204252505104,-0.8112391077570511,2470.1044381722963,-2224.507751546608,2470.109823634941,-2224.5078468661013
2.9099999999999957,STARTING_UP,0,0.0,-120.0,0.0,-9.537118828006896e-08,-138.63969604597344,-1.7363208145414373e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.455324591434035,-1.5446754085659649,0.0,18.639696045981527,0.0,0.8902184718516342,-0.8112403221095236,0.8902216725460874,-0.8112402981705471,2470.1126002016968,-2224.5159575135485,2470.1182695392845,-2224.515868329209
2.9399999999999955,STARTING_UP,0,0.0,-120.0,0.0,3.2945147943053144e-08,-138.63965914476688,-1.8160203470978485e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45533602572094,-1.5446639742790609,0.0,18.639659144775727,0.0,0.8902175307907603,-0.8112393049007243,0.8902206737401197,-0.8112393266416953,2470.106112483233,-2224.509158615907,2470.1113859668935,-2224.5092853486867
2.9699999999999953,STARTING_UP,0,0.0,-120.0,0.0,-5.144162988912626e-07,-138.6396890915617,-1.7633506797959473e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45532703208269,-1.5446729679173075,0.0,18.639689091570055,0.0,0.8902182857071136,-0.8112401413898995,0.8902214972714464,-0.8112400996529855,2470.11132234381,-2224.514766864137,2470.116997819521,-2224.5145854241186
2.999999999999995,STARTING_UP,0,0.0,-120.0,0.0,7.89745104867734e-08,-138.63966473453337,-1.8273573417253858e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.455334097491935,-1.544665902508065,0.0,18.639664734542325,0.0,0.8902176572340551,-0.8112394662918845,0.8902208362019496,-0.8112394752648177,2470.107050961911,-2224.5101897323057,2470.1124296647254,-2224.5103395839933
3.029999999999995,WAIT_FOR_MARKERS,1,0.0,-120.0,0.0,-2.378945795911136e-07,-138.63968456649985,-1.8168527977184806e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45532832586744,-1.5446716741325588,0.0,18.63968456650871,0.0,0.8902181924320317,-0.8112400067114997,0.8902213393193996,-0.8112399977678706,2470.110640536243,-2224.5138746681655,2470.1160443765966,-2224.5138236056578
3.0599999999999947,PREGRASP_OPEN,2,0.0,-120.0,0.0,-2.4084644945077116e-07,-138.6396684333971,-1.7575529410727205e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,56.45533275787404,-1.5446672421259606,0.0,18.63966843340539,0.0,0.8902177511792368,-0.8112395846691222,0.8902209473816424,-0.8112395756979833,2470.1076241395335,-2224.5109584343677,2470.113248209923,-2224.5109678426893
3.0899999999999945,PREGRASP_OPEN,2,4.370786380607688,-122.42821465589316,0.0,-2.589854606327435e-07,-138.63968114615432,-1.7983487389665147e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,57.10472973636811,-0.8952702636318932,0.0,16.79033715010005,0.0,0.8486446938983665,-0.8761146035931862,0.8485852132176597,-0.6825421333930123,2339.2730469842495,-2419.1425277265485,2339.0944924633927,-1848.9302678324614
3.1199999999999943,PREGRASP_OPEN,2,8.741572761215377,-124.85642931178631,0.0,2.950961535268595,-140.11667629816702,2.318090204093677e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,57.447878639742804,-0.5521213602571962,0.0,16.32195810728418,0.0,0.8177072867354253,-0.8963215668479587,0.8177064161715442,-0.6436557100911596,2336.7959376631143,-2303.573165495104,2336.8846927257114,-2094.8243020578584
3.149999999999994,APPROACH_PICK,3,13.112359141823065,-127.28464396767947,0.0,5.627090297972668,-141.15042780754064,0.00034490536933559244,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,58.01844136354802,0.018441363548021172,0.0,15.757195539734608,0.0,0.7559904130395436,-0.9530724191856956,0.7559767781731097,-0.5216511090818066,2180.041755741963,-2436.9505804389983,2179.970621304733,-1809.1372718537168
3.179999999999994,APPROACH_PICK,3,15.352292441769524,-131.75484517252372,0.0,9.428959178087824,-143.03000325793766,9.491641259870131e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,58.92881023130839,0.9288102313083897,0.0,12.736367881492853,0.0,0.6753500221539941,-0.9265986078270984,0.6753489520444285,-0.4544795641707752,2028.5428732011778,-2244.848574144901,2028.5385489739704,-1925.6677735852825
3.2099999999999937,APPROACH_PICK,3,17.592225741715986,-136.22504637736796,0.0,11.639235250179329,-145.67905699282366,0.0005830168703832663,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,59.85678373421045,1.8567837342104525,0.0,11.172126603712634,0.0,0.5869591833050594,-0.9578979913875916,0.5869448327902589,-0.336245644506998,1869.2047627872964,-2467.5914584395787,1869.188595032963,-1682.286192127066
