time_s,state,state_index,target_x,target_y,target_z,tcp_x,tcp_y,tcp_z,object_x,object_y,object_z,place_x,place_y,place_z,gripper_opening_mm,gripper_gap_mm,gripper_distance_error_mm,attached,tcp_target_error_mm,object_follow_error_mm,motor0_angle_rad,motor1_angle_rad,motor2_angle_rad,motor3_angle_rad,motor0_torque,motor1_torque,motor2_torque,motor3_torque
3.2399999999999936,APPROACH_PICK,3,19.832159041662443,-140.6952475822122,0.0,14.388470157169397,-148.53126987042344,0.0003126200443247635,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,60.83841799523126,2.8384179952312607,0.0,9.541330833286713,0.0,0.4923720429692333,-0.9393422662908811,0.492347913934945,-0.24803280633311792,1677.1131841403615,-2375.012202169866,1677.0766031089386,-1692.1790774094368
3.2699999999999934,CLOSE_GRIPPER,4,22.0720923416089,-145.16544878705645,0.0,16.49945373245309,-151.61850908371977,0.0009198523910415395,27.0,-170.0,0.0,-26.0,-170.0,-13.0,58.0,61.94986759903853,3.9498675990385266,0.0,8.526211884931957,0.0,0.3971567158823399,-0.9356782902383708,0.39715055190404835,-0.14255735594882574,1483.047276667717,-2465.405112300489,1483.1200985076869,-1536.6199848143658
3.299999999999993,CLOSE_GRIPPER,4,24.31202564155536,-149.6356499919007,0.0,18.774236804401728,-154.7308108543707,0.0006330521867350905,27.0,-170.0,0.0,-26.0,-170.0,-13.0,48.0,63.182891218160584,15.182891218160584,0.0,7.525142511614286,0.0,0.30219664977731225,-0.9115945514863195,0.3021616018654438,-0.04773408559451192,1274.9347216416318,-2437.79149736774,1274.82990632363,-1474.2783655305525
3.329999999999993,CLOSE_GRIPPER,4,26.551958941501816,-154.10585119674494,0.0,20.76079062484384,-157.85167325456095,0.0011565877550992285,27.0,-170.0,0.0,-26.0,-170.0,-13.0,38.0,58.51554367137128,20.515543671371283,0.0,6.897014912147097,0.0,0.1829217379141369,-1.0071626954707555,0.1829024677340334,-0.045756049056144166,777.3692887698771,-2970.7631013014397,777.4553137786437,-1891.0898245221492
3.3599999999999928,CLOSE_GRIPPER,4,27.0,-155.0,0.0,22.561201212208815,-159.1431877455693,0.0012811949414864427,27.0,-170.0,0.0,-26.0,-170.0,-13.0,28.0,23.10094116029305,-4.899058839706949,0.0,6.071979991320173,0.0,-0.041448045538223316,-1.5766870051477067,-0.0414955767228114,-0.5089779239416068,-990.4624508442574,-5194.799345958116,-990.3959817364201,-4597.309056269695
3.3899999999999926,CLOSE_GRIPPER,4,27.0,-155.0,0.0,22.236210574338173,-152.18008287165893,0.0026807938119490053,27.0,-170.0,0.0,-26.0,-170.0,-13.0,18.0,34.522441191767975,16.522441191767975,0.0,5.535849482185572,0.0,-0.16476914078473817,-1.0459864885289893,-0.16476134389133562,-0.0684964743231129,-653.7565030586568,-2036.7041280444691,-653.9704263084972,-1270.2110152557284
3.4199999999999924,CLOSE_GRIPPER,4,27.0,-155.0,0.0,24.649619296273272,-162.59612980069323,-0.00043217629662664517,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,6.743074790895333,-7.256925209104667,0.0,7.951445000011453,0.0,-0.07981792938788948,-1.6957649506815862,-0.08008733940959675,-0.5659251557149967,-878.0147239011029,-5792.011531804144,-879.1106992200037,-5481.933448553482
3.449999999999992,CLOSE_GRIPPER,4,27.0,-155.0,0.0,23.029396072421974,-148.59887190723123,0.005017354825174765,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,23.500805492122595,9.500805492122595,0.0,7.53260655972294,0.0,-0.30419265765195413,-0.9351320871674306,-0.30392163927932414,-0.04431119050589047,-1530.3209655643404,-1568.773631525847,-1528.3101756637122,-1071.647450152017
3.479999999999992,CLOSE_GRIPPER,4,27.0,-155.0,0.0,25.489001220345873,-163.6893462977868,-0.000500031075473453,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,8.712220627180976,-5.287779372819024,0.0,8.819742436432525,0.0,-0.0628356049080418,-1.572334433588366,-0.06310460900524203,-0.49711368160589875,-355.3715973919163,-5618.143637301677,-357.5954095355757,-5225.599756497559
3.509999999999992,CLOSE_GRIPPER,4,27.0,-155.0,0.0,23.834840735751786,-149.1506522631481,0.002800337871189661,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,21.8838888355506,7.8838888355506,0.0,6.65079769325177,0.0,-0.3191078169261083,-0.9716425052794514,-0.31894794141024274,-0.07153869212860897,-1741.9479283108828,-1775.3495917164003,-1739.9646222597135,-1368.8224650523441
3.5399999999999916,CLOSE_GRIPPER,4,27.0,-155.0,0.0,25.53548411668892,-163.5551869479534,0.0013898428402714955,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,10.070700340152193,-3.929299659847807,0.0,8.679633196084128,0.0,-0.08463262618130998,-1.5652179481163981,-0.08474559115817834,-0.4715946700800052,-354.1972052711312,-5506.621377592584,-355.4957280848218,-4894.008449194956
3.5699999999999914,CLOSE_GRIPPER,4,27.0,-155.0,0.0,23.81554864066831,-150.25596144613522,0.00041455762097267635,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,20.662718379007924,6.662718379007924,0.0,5.713723167284439,0.0,-0.3195305872660765,-1.0529348325350594,-0.3195786680748978,-0.09531119135461302,-1746.3619290421746,-2040.2409724879083,-1745.792599464104,-1580.4578810722062
3.599999999999991,CLOSE_GRIPPER,4,27.0,-155.0,0.0,25.476508890807803,-162.81288982272216,0.003360669464382765,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,11.098911443057409,-2.9010885569425913,0.0,7.960042954399326,0.0,-0.1053647443697327,-1.5619394589727906,-0.10535972243635683,-0.44869313639837327,-433.5882481774454,-5210.511933999216,-433.6735540442947,-4631.876579382441
3.629999999999991,CLOSE_GRIPPER,4,27.0,-155.0,0.0,23.82178012181064,-151.3175897219525,-0.00036871310982679924,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,19.74316667054222,5.7431666705422195,0.0,4.864280747031087,0.0,-0.310915082877901,-1.1339655958983512,-0.31109157400822546,-0.12533484444335824,-1692.2806613239686,-2323.7937410259433,-1692.792996385997,-1804.3649511829396
3.659999999999991,CLOSE_GRIPPER,4,27.0,-155.0,0.0,25.29216573257989,-161.91167650207476,0.004631448377379684,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,11.888211860239753,-2.1117881397602467,0.0,7.119549943965614,0.0,-0.12655110165964872,-1.5624961440821306,-0.1265007270112995,-0.4277802040312013,-540.3738574491472,-4948.921508240591,-539.8288106398563,-4376.992136376616
3.6899999999999906,CLOSE_GRIPPER,4,27.0,-155.0,0.0,23.817039127124723,-152.26286260119502,-0.0003972091760913129,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,19.023783877446476,5.023783877446476,0.0,4.197994904233084,0.0,-0.29978825906752715,-1.202204409195037,-0.30002935020051413,-0.15362320434212184,-1613.5610698712903,-2566.2712168811354,-1614.616994111391,-2011.4536426505408
3.7199999999999904,CLOSE_GRIPPER,4,27.0,-155.0,0.0,25.086374473317385,-161.04984764322086,0.005227713185121736,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,12.511395917419405,-1.4886040825805953,0.0,6.345285375106578,0.0,-0.145350514772779,-1.557752015142549,-0.1452808965718475,-0.4089751822658656,-643.9614829722223,-4722.712537737392,-643.1022631243691,-4151.807197793344
3.7499999999999902,CLOSE_GRIPPER,4,27.0,-155.0,0.0,23.811558383160015,-153.07668456798964,-0.00020966748684124806,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,18.451333232129134,4.451333232129134,0.0,3.7236141366912348,0.0,-0.2885872139966742,-1.2569267385619078,-0.2888532351372887,-0.17847776722912456,-1532.9266983398174,-2773.8896261355903,-1534.2242644918024,-2191.498962364516
3.77999999999999,CLOSE_GRIPPER,4,27.0,-155.0,0.0,24.88573953525629,-160.3056364392204,0.005268739976217882,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,13.015471572883746,-0.9845284271162544,0.0,5.711383641253884,0.0,-0.16122100648435533,-1.5499566482480474,-0.16115207363337464,-0.39230128942060283,-735.1198452714387,-4537.60756524924,-734.1625439822232,-3962.026815962805
3.80999999999999,CLOSE_GRIPPER,4,27.0,-155.0,0.0,23.80484966289326,-153.75757176122642,4.635414849699223e-05,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,17.985044206744096,3.985044206744096,0.0,3.4282085128189106,0.0,-0.2785436238349613,-1.29915143432218,-0.2788085874484234,-0.1993549655412606,-1460.6516595866644,-2944.287368570751,-1461.983010289134,-2342.773426058235
3.8399999999999896,CLOSE_GRIPPER,4,27.0,-155.0,0.0,24.71015269753524,-159.69176516193818,0.005009092749450845,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,13.431089719202738,-0.5689102807972617,0.0,5.22073616402822,0.0,-0.1741124322617391,-1.5401069742094402,-0.1740557474044338,-0.37783266827923856,-810.5898551241025,-4387.591712665173,-809.6669251180872,-3806.5044971399866
3.8699999999999894,CLOSE_GRIPPER,4,27.0,-155.0,0.0,23.80251517819496,-154.31691353817973,0.0003161019774367605,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,17.599563843126962,3.599563843126962,0.0,3.2696355148420144,0.0,-0.2700008096577034,-1.3312685554216785,-0.2702511476568594,-0.2165997005739153,-1400.0592503527057,-3082.3370753039553,-1401.309890166901,-2468.122360680194
3.8999999999999893,CLOSE_GRIPPER,4,27.0,-155.0,0.0,24.56474105917866,-159.19491638260274,0.004624565457651182,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,13.777748223093603,-0.22225177690639697,0.0,4.8505495515956545,0.0,-0.1843938978569617,-1.5296463053714628,-0.1843549831823031,-0.3654450390745587,-871.243328471442,-4266.826535219898,-870.4228717849657,-3680.2662337843212
3.929999999999989,CLOSE_GRIPPER,4,27.0,-155.0,0.0,23.806559824684705,-154.77214198463696,0.0005796786821378676,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,17.27795257357124,3.277952573571241,0.0,3.201558958462321,0.0,-0.26291615709544436,-1.3557239425274936,-0.2631462517552892,-0.2307449403362009,-1350.8442014652655,-3193.4766489603094,-1351.9620440839462,-2571.5693671690706
3.959999999999989,CLOSE_GRIPPER,4,27.0,-155.0,0.0,24.448251725660587,-158.7942753847945,0.004223935216709958,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,14.06861973537696,0.06861973537695931,0.0,4.572522585278323,0.0,-0.19254378836093364,-1.5195236607850935,-0.19252415860356495,-0.3549183804841384,-919.3980795219888,-4169.485801288526,-918.7068609008763,-3577.797593074624
3.9899999999999887,CLOSE_GRIPPER,4,27.0,-155.0,0.0,23.816366087487488,-155.14183523316194,0.0008247466482599239,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,17.008402342039748,3.008402342039748,0.0,3.186791929585749,0.0,-0.2570926977388124,-1.3745466334168648,-0.2573011159636136,-0.24233280844553307,-1311.320750507494,-3283.1219503727434,-1312.2884190810043,-2657.000923245396
4.019999999999989,CLOSE_GRIPPER,4,27.0,-155.0,0.0,24.35648420805571,-158.46992220315698,0.0038628578254075196,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,14.313261114194614,0.31326111419461355,0.0,4.362172710919552,0.0,-0.19901914532850934,-1.5102445689697968,-0.19901773735690606,-0.3460078029750241,-957.6086145655003,-4090.6101394796124,-957.0481984196745,-3494.2803509800287
4.049999999999989,CLOSE_GRIPPER,4,27.0,-155.0,0.0,23.830139194389073,-155.44278023944705,0.0010451282421569366,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,16.78206734417198,2.782067344171981,0.0,3.2006363366815327,0.0,-0.25230538919368767,-1.3892437198071383,-0.2524950720858764,-0.25184103251350914,-1279.5572880091145,-3355.836735224297,-1280.3919824668492,-2727.73822831383
4.079999999999989,CLOSE_GRIPPER,4,27.0,-155.0,0.0,24.28461875272108,-158.20552726496288,0.0035454655610512122,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,14.519125464614639,0.519125464614639,0.0,4.201037126094041,0.0,-0.20419790119391396,-1.5019993223718306,-0.2042131605779543,-0.33848079142046106,-988.1040122297308,-4026.2539619005593,-987.6641132451458,-3425.8506155193677
4.10999999999999,LIFT_OBJECT,5,27.0,-155.0,0.0,23.845998965574903,-155.68887451331898,0.0012338687415246242,27.0,-170.0,0.0,-26.0,-170.0,-13.0,14.0,16.59192861067064,2.5919286106706387,1.0,3.228354401655294,14.654556859322554,-0.24835576305798268,-1.4008835445058185,-0.2485284707022697,-0.25966554497898575,-1253.8783709115164,-3415.2199713501673,-1254.5909660295977,-2786.4854960875346
4.13999999999999,LIFT_OBJECT,5,27.0,-150.0,0.0,24.228283354742125,-157.98848947533585,0.0032842388995896195,23.845998965574903,-155.68887451331898,0.0012338687415246242,-26.0,-170.0,-13.0,14.0,14.465187888421484,0.4651878884214842,1.0,8.45567194523158,2.3311744962037086,-0.14265438098957775,-1.5761324526133635,-0.14269293388633889,-0.369358431366257,-711.9280210549562,-4150.637942488492,-711.6577670832113,-3440.4572962621683
4.16999999999999,LIFT_OBJECT,5,27.0,-145.0,0.0,24.059069806073854,-153.6278820751138,0.0013089775738073513,24.228283354742125,-157.98848947533585,0.0032842388995896195,-26.0,-170.0,-13.0,14.0,16.247303263132114,2.247303263132114,1.0,9.115339885107897,4.36388978155745,-0.12782536070340186,-1.535326860980704,-0.12798082881016823,-0.3350038468580309,-834.3785880600489,-3485.7147347693126,-834.9250828491962,-2856.6214176032427
4.19999999999999,LIFT_OBJECT,5,27.0,-140.0,0.0,24.619582969670006,-153.60374232038728,0.0033350655770449378,24.059069806073854,-153.6278820751138,0.0013089775738073513,-26.0,-170.0,-13.0,14.0,14.415191039253996,0.4151910392539957,1.0,13.81043813499208,0.5610363975317645,-0.023299131543549345,-1.7184787147621206,-0.023333976086642255,-0.44880530825198295,-387.3596213868976,-4075.896573588447,-387.11028182668105,-3410.2111149161797
4.229999999999991,LIFT_OBJECT,5,27.0,-135.0,0.0,24.517687410276125,-149.00346680936022,0.0012689110074061024,24.619582969670006,-153.60374232038728,0.0033350655770449378,-26.0,-170.0,-13.0,14.0,15.85977593281443,1.8597759328144292,1.0,14.221777669619577,4.60140432383139,0.015148388629018641,-1.7213505900259993,0.014981673543313936,-0.4325810842901959,-381.2392072891523,-3553.462450344825,-381.86906714562537,-2907.0124920569915
4.259999999999991,LIFT_OBJECT,5,27.0,-130.0,0.0,25.127771341176675,-147.93254759325833,0.0030468452882886545,24.517687410276125,-149.00346680936022,0.0012689110074061024,-26.0,-170.0,-13.0,14.0,14.368948414979126,0.3689484149791262,1.0,18.030016988862236,1.2325070106127796,0.11565444310822698,-1.9105391289163394,0.11560916313420971,-0.5438768728555929,3.527490470319015,-4020.5254590921513,3.7716184045479486,-3391.493248472139
4.289999999999991,LIFT_OBJECT,5,27.0,-125.0,0.0,25.064948114113676,-143.36891152373997,0.0014996028200270658,25.127771341176675,-147.93254759325833,0.0030468452882886545,-26.0,-170.0,-13.0,14.0,15.495813606822374,1.4958136068223737,1.0,18.47055328399417,4.56406872503328,0.16723961061041984,-1.9371353227413268,0.16708476036252431,-0.5409582096972766,71.8277453698552,-3590.6738451604565,71.29579969526515,-2967.7963375958607
4.319999999999991,LIFT_OBJECT,5,27.0,-120.0,0.0,25.612325145429764,-141.65676276536016,0.0028176343500051003,25.064948114113676,-143.36891152373997,0.0014996028200270658,-26.0,-170.0,-13.0,14.0,14.32623532789714,0.32623532789713927,1.0,21.70117561138474,1.7975196027974376,0.26503422191366144,-2.132665116563583,0.26496783842905736,-0.647917765737241,415.39735414157155,-3981.6758408035457,415.53094317803954,-3382.662537927173
4.349999999999992,LIFT_OBJECT,5,27.0,-115.0,0.0,25.554197378661247,-137.2211855858074,0.001769537008761347,25.612325145429764,-141.65676276536016,0.0028176343500051003,-26.0,-170.0,-13.0,14.0,15.177892520987344,1.1778925209873439,1.0,22.26817094397351,4.435958166117741,0.3259265539118312,-2.172825863061304,0.3257781554543697,-0.657114575277456,516.5704964257704,-3614.4233188407284,516.1497213040244,-3038.5406760402852
4.379999999999992,LIFT_OBJECT,5,27.0,-110.0,0.0,25.971052882986946,-135.0600612682049,0.0026735815343173087,25.554197378661247,-137.2211855858074,0.001769537008761347,-26.0,-170.0,-13.0,14.0,14.291254156421314,0.2912541564213136,1.0,25.081176409487465,2.2009606186654205,0.4224142006578915,-2.373184063286196,0.42232555408238076,-0.7596408310231721,826.3374563743672,-3952.0710181319273,826.3791308614062,-3385.0681333492835
4.409999999999992,LIFT_OBJECT,5,27.0,-105.0,0.0,25.893060716131473,-130.8020851256089,0.002044920255823597,25.971052882986946,-135.0600612682049,0.0026735815343173087,-26.0,-170.0,-13.0,14.0,14.920605251744762,0.920605251744762,1.0,25.82581877867647,4.258690409529961,0.49079557538032265,-2.4176045011353495,0.49064585864966626,-0.7813048151605815,943.8903316741957,-3629.1455857029773,943.553733746397,-3118.7273986663563
4.439999999999992,LIFT_OBJECT,5,27.0,-100.0,0.0,26.120365354460027,-128.33074602573592,0.002664866029430138,25.893060716131473,-130.8020851256089,0.002044920255823597,-26.0,-170.0,-13.0,14.0,14.269649922888819,0.26964992288881895,1.0,28.34439864569183,2.4817704828407114,0.5872158488277094,-2.621590702514741,0.5871002272684231,-0.8796629163395454,1222.349600633098,-3932.813733521857,1222.3158516030685,-3398.6074586405707
4.469999999999993,LIFT_OBJECT,5,27.0,-100.0,0.0,26.015522490812632,-124.27550459894245,0.0023777197278495557,26.120365354460027,-128.33074602573592,0.002664866029430138,-26.0,-170.0,-13.0,14.0,14.835343100048608,0.8353431000486076,1.0,24.2954589409816,4.056596496829915,0.5910077907428231,-2.4916828560236235,0.5908702591996695,-0.8577600168794292,1082.8636344892968,-3364.411443097214,1082.6625541948456,-3051.88612438398
4.499999999999993,MOVE_ABOVE_PLACE,6,27.0,-100.0,0.0,26.104048354676284,-124.2029291161501,0.002758192129131489,26.015522490812632,-124.27550459894245,0.0023777197278495557,-26.0,-170.0,-13.0,14.0,14.324841795909622,0.3248417959096219,1.0,24.21950690579328,0.114473464325126,0.632744223489629,-2.677783788522837,0.632606860836542,-0.9221775834403105,1279.9570078456786,-3870.409358653536,1279.8117769058413,-3370.7167784032063
4.529999999999993,MOVE_ABOVE_PLACE,6,22.143945779509473,-100.0,-1.1911076389882425,26.052986125802025,-122.47990932004791,0.002433103565837544,26.104048354676284,-124.2029291161501,0.002758192129131489,-26.0,-170.0,-13.0,14.0,14.714853659854999,0.7148536598549988,1.0,22.848445438818292,1.7237762832398593,0.6221215751047526,-2.353649470413142,0.6734851829834252,-1.0151166376504377,1166.2362876071802,-3090.6572104549296,1319.9682001065703,-3403.4533675334937
4.559999999999993,MOVE_ABOVE_PLACE,6,17.287891559018945,-100.0,-2.382215277976485,22.83281325031655,-122.78886842503638,-0.7973646096225617,26.052986125802025,-122.47990932004791,0.002433103565837544,-26.0,-170.0,-13.0,14.0,14.330844948801873,0.33084494880187343,1.0,23.507242124443795,3.3323633443232237,0.646450722972945,-2.4565210317802153,0.7132064854305563,-1.1026531195598892,1329.5150269512678,-3655.0829249181866,1388.6767992963878,-3410.9862715820286
4.589999999999994,MOVE_ABOVE_PLACE,6,12.431837338528418,-100.0,-3.5733229169647274,20.10071313529106,-122.02872410914337,-1.5113399276177661,22.83281325031655,-122.78886842503638,-0.7973646096225617,-26.0,-170.0,-13.0,14.0,14.670330119802278,0.6703301198022782,1.0,23.416406976974123,2.924371928160493,0.6377567203263615,-2.224389950991372,0.7538848645650187,-1.2270996624736703,1269.712992886751,-3209.96122932376,1443.429685437299,-3502.3915735383157
4.619999999999994,MOVE_ABOVE_PLACE,6,7.57578311803789,-100.0,-4.76443055595297,15.820692714515861,-122.29688988318358,-2.5531410050505725,20.10071313529106,-122.02872410914337,-1.5113399276177661,-26.0,-170.0,-13.0,14.0,14.336689994641116,0.33668999464111593,1.0,23.875083962047945,4.413143683312322,0.6406054524526562,-2.196089947185083,0.7936714962519141,-1.356963069875501,1339.52585439337,-3518.407284209728,1503.3293459846395,-3547.795200497881
